id,label,source_group,t0_visible_mean,t0_visible_std,t0_visible_gradient,t0_visible_gradient_over_std,t0_visible_patch_mean_std,t0_visible_within_patch_std,t0_rededge_nir_mean,t0_rededge_nir_std,t0_rededge_nir_gradient,t0_rededge_nir_gradient_over_std,t0_rededge_nir_patch_mean_std,t0_rededge_nir_within_patch_std,t0_swir_mean,t0_swir_std,t0_swir_gradient,t0_swir_gradient_over_std,t0_swir_patch_mean_std,t0_swir_within_patch_std,t0_b11_b12_ratio_mean,t0_b11_b12_ratio_std,t90_visible_mean,t90_visible_std,t90_visible_gradient,t90_visible_gradient_over_std,t90_visible_patch_mean_std,t90_visible_within_patch_std,t90_rededge_nir_mean,t90_rededge_nir_std,t90_rededge_nir_gradient,t90_rededge_nir_gradient_over_std,t90_rededge_nir_patch_mean_std,t90_rededge_nir_within_patch_std,t90_swir_mean,t90_swir_std,t90_swir_gradient,t90_swir_gradient_over_std,t90_swir_patch_mean_std,t90_swir_within_patch_std,t90_b11_b12_ratio_mean,t90_b11_b12_ratio_std,t360_visible_mean,t360_visible_std,t360_visible_gradient,t360_visible_gradient_over_std,t360_visible_patch_mean_std,t360_visible_within_patch_std,t360_rededge_nir_mean,t360_rededge_nir_std,t360_rededge_nir_gradient,t360_rededge_nir_gradient_over_std,t360_rededge_nir_patch_mean_std,t360_rededge_nir_within_patch_std,t360_swir_mean,t360_swir_std,t360_swir_gradient,t360_swir_gradient_over_std,t360_swir_patch_mean_std,t360_swir_within_patch_std,t360_b11_b12_ratio_mean,t360_b11_b12_ratio_std,pooled_visible_mean_mean,pooled_visible_mean_max,pooled_visible_mean_range,t0_visible_mean_minus_history,pooled_visible_std_mean,pooled_visible_std_max,pooled_visible_std_range,t0_visible_std_minus_history,pooled_visible_gradient_mean,pooled_visible_gradient_max,pooled_visible_gradient_range,t0_visible_gradient_minus_history,pooled_swir_mean_mean,pooled_swir_mean_max,pooled_swir_mean_range,t0_swir_mean_minus_history,pooled_swir_std_mean,pooled_swir_std_max,pooled_swir_std_range,t0_swir_std_minus_history,visible_texture_proxy_probability,universal360_probability
168815,0,train_label_0_reference,3516.5935944422167,721.7636601552164,15.318185537461666,0.021223270695240416,711.9635752055801,85.04284237538907,3236.9359639834383,2320.641499482278,13.669791075604454,0.00589052254674154,2317.3024284010035,77.67970496552046,5762.6095384991895,464.6221069608288,18.940029044093265,0.04076437336996979,439.8989259187681,110.74332047698394,0.030145642494405822,0.008499635327579266,1995.1293334640438,949.229037922935,21.525241810558775,0.022676552181399176,934.2432904163574,121.89738376087959,3759.720420531878,491.67016030882206,21.151744009820717,0.04302019060203925,463.0756762251822,122.88761683533569,4386.8235499895345,416.46509775483656,14.151296135403268,0.03397954885461689,401.57005147379647,81.82577997809379,0.0621776068961177,0.01037875351746044,1908.337373405999,590.994715460108,10.974527962310127,0.01856958729955159,585.1219092746534,60.29546936815076,3369.8342533736004,305.6261419997008,11.103725673651914,0.03633107299330037,293.1993575652717,64.52856217880309,3861.1236041808615,299.8661695953307,13.523153565313326,0.04509729651585178,284.581589147041,76.97024673599833,0.030710195208310136,0.008439776909669967,2473.3533935546875,3516.593505859375,1608.2559814453125,1564.8601684570312,753.9958089192709,949.22900390625,358.2342529296875,-48.34820556640625,15.93931770324707,21.52524185180664,10.550714492797852,-0.9317007064819336,4670.185465494792,5762.60986328125,1901.486572265625,1638.6365966796875,393.65113321940106,464.62213134765625,164.7559814453125,106.45649719238281,0.4723349354607993,
261418,0,train_label_0_reference,1689.0515600868634,267.73024682758904,14.014858675339067,0.052346938164085186,245.93322942838196,73.44554811964056,1646.6018994373528,1188.6953915050897,10.21035093653286,0.008589543637083363,1185.5444183069362,54.88393044319565,2827.2056233809917,328.6764581190944,14.086929696405033,0.04285956401325434,314.99744959688337,77.0007842366433,0.0903575581298547,0.025677902995438255,881.4567261724447,594.5520916519569,28.370921882584184,0.04771814325596916,504.8170055029592,153.83386990842573,2068.5044997679133,664.1608554851111,31.13870158746358,0.046884277099889446,599.2345267937793,179.81848956072756,1903.0079770641667,945.8737928619023,28.590458278851507,0.030226504312320785,861.5469919044796,174.51948199188018,0.13192738812222204,0.06465587282108921,684.5418808022324,496.49236199953964,23.23886661511213,0.0468060908762453,432.86636008834796,125.07988353519778,1828.7741175768326,606.286779792478,25.153611140197192,0.04148797562237273,559.5149115337018,145.00163526017397,1549.3913185444414,796.4097584766902,24.163097174789264,0.030340031519712332,719.856359280724,149.36992188076644,0.13185676797715332,0.0838185240078263,1085.0167236328125,1689.051513671875,1004.5095825195312,906.0521850585938,452.92491658528644,594.5521240234375,326.8218688964844,-277.7919921875,21.87488333384196,28.37092399597168,14.356064796447754,-11.79003620147705,2093.20166015625,2827.20556640625,1277.8140869140625,1101.005859375,690.3200073242188,945.8738403320312,617.1973876953125,-542.46533203125,0.5404738821382856,
66232,0,train_label_0_reference,2771.4918008866357,652.7068493388941,10.129465625195989,0.015519165511218092,646.103115260318,57.588760636192816,2851.090110758535,2039.1913441712932,9.206461525004109,0.004514760986662349,2037.106603184332,52.186525036188904,5661.645649637495,265.55172965968666,9.260166329500539,0.03487142162985626,255.75367024565472,53.42219277773928,0.02975050538987374,0.005813268768319509,1247.3435719702013,575.1457031255194,10.701597889824452,0.018606759698748792,568.3731547895109,58.810628983536674,2652.1649608068724,347.16258803328674,12.197022543130663,0.03513345897156748,333.43488560196823,71.11037073428396,3612.6882614432548,297.580218110758,9.822747870181939,0.03300873939989505,289.3035205480488,58.62688310832317,0.0524899647519773,0.00791504359656813,1188.2776912137563,482.15127479495834,11.716417585711383,0.024300293700755964,469.9747508629668,65.45558436159178,2380.1118499320382,405.43679850478844,13.824684339381172,0.034098247594607264,386.8050901407518,82.0566359839949,3429.112107379096,344.96160136131203,11.271231882851678,0.03267387395690517,334.1533130614896,68.33878600687859,0.05897068033435002,0.008270801207979987,1735.7042643229167,2771.49169921875,1583.2139892578125,1553.68115234375,570.0012715657552,652.7068481445312,170.55557250976562,124.05836486816406,10.849159558614096,11.71641731262207,1.5869531631469727,-1.079543113708496,4234.481852213542,5661.6455078125,2232.53369140625,2140.7454833984375,302.6978454589844,344.9615783691406,79.40985107421875,-55.71917724609375,0.3881676078127229,
96842,0,train_label_0_reference,2666.2039083856707,538.627130486985,17.841472239619566,0.033123976179010306,524.9800260658441,94.55673012216967,2614.2499230767594,1878.95096172584,16.09861345024361,0.00856787312610694,1874.9110535686366,87.76385287217035,4813.817843164717,584.4462406578185,27.36934104934096,0.04682952707255954,557.6898347360238,151.10975514799046,0.08296127164035387,0.01925149854595493,2092.765215667535,657.4032601111686,27.188699038955814,0.041357718600844987,630.202056161413,142.34868363902683,3761.1824590470515,514.5531689570179,27.795496543503052,0.05401870636584281,476.68099618797703,156.67480830009654,4632.7916806899775,713.6667166884779,28.360991941668296,0.03973982711883722,684.3319383391877,165.10027209701255,0.09729062924847778,0.02000083746124073,1325.2543152895453,900.9782595641036,27.278482453927428,0.030276515736489415,876.7236072248274,155.4111858447718,2176.430804964687,1328.4255043500177,36.350794379613916,0.027363818490823023,1296.2494986156867,222.76865844486733,2716.102769708755,1718.9624114677322,40.65083439528827,0.023648471964304703,1687.8007414370172,247.52035346494552,0.11577310723228866,0.03451363298079715,2028.0744222005208,2666.20361328125,1340.9493408203125,957.1937866210938,699.0029093424479,900.978271484375,362.35113525390625,-240.56365966796875,24.10288429260254,27.278480529785156,9.437007904052734,-9.392117500305176,4054.2373860677085,4813.818359375,2097.715576171875,1139.3714599609375,1005.6918334960938,1718.9625244140625,1134.5162963867188,-631.868408203125,0.5710412921122004,
122113,0,train_label_0_reference,3387.248118270417,740.8146231064403,10.780231079942213,0.014551860537981454,737.538025343245,55.40341451479074,3226.0860375952557,2289.299008527032,10.392963164234018,0.00453980153991374,2288.072577444244,54.39292972220999,5912.432951163272,185.28882692220282,11.152153173980615,0.06018794203205284,172.33724249279456,59.06243443895288,0.018020833772161102,0.0037126348175488214,2377.692970799548,708.3365477059244,10.068549240803886,0.014214357953733572,705.2355900994138,52.57539038494679,3924.7463361341124,206.9780411394844,11.015725857321076,0.05322171278013728,193.4520438314526,62.29398025585249,4965.430321255509,206.88017323992727,7.918847757910093,0.03827746097605152,199.7336907634691,45.05332243482949,0.03416085448027421,0.006360423037832826,2312.0283317669314,637.8448078594273,7.875777343845306,0.012347482094078635,635.7695936206181,41.05028709437805,3644.1126670067,172.65992567306762,8.368471852688868,0.04846794541389187,163.49900927610244,47.02996156138365,4810.115879769228,114.27110188870772,6.981415396084929,0.06109519625429317,104.14088814095717,39.412903378755885,0.011484999536165809,0.004497177609437844,2692.3230794270835,3387.248046875,1075.2197265625,1042.387451171875,695.6653238932291,740.8146362304688,102.9698486328125,67.72396850585938,9.574852466583252,10.780231475830078,2.904453754425049,1.8080685138702393,5229.326334635417,5912.43310546875,1102.31689453125,1024.66015625,168.81336212158203,206.8801727294922,92.60907745361328,24.713184356689453,0.4478423524121966,
215981,0,train_label_0_reference,1489.1736601609357,155.1432941510962,6.254006225431981,0.04031116046395868,148.3228813569031,34.13475827927659,1449.5824277125248,1077.5839973869813,13.727354658787867,0.012739011243740758,1072.1330804031682,73.31771501674523,1808.9460635306884,320.74752439817007,17.11381880462666,0.05335604331393648,296.55144526889563,95.2097425526814,0.07872155002183703,0.018799968136468705,298.5320763711316,190.95603573572603,6.894143732874383,0.036103303602382834,184.72620065929834,36.78562596957249,1372.6885170174928,658.8197698985548,23.112445857810993,0.035081591223909164,629.9642457056566,137.6572506416253,1059.32164168776,404.47017262920593,16.905502696437456,0.04179666101592962,379.54848589804624,102.83960732628827,0.2309911317968792,0.13966146993954592,323.01056912596033,149.00684454278337,8.002125013268849,0.0537030700691823,137.6430321757729,42.51654157469665,967.5180052408733,526.5958323920369,22.418718892892418,0.04257291363483915,493.32980545757096,134.8686083860661,904.9887794118223,447.65363266844946,20.576415149200276,0.04596503557124043,416.8944640307578,125.96299252624584,0.15813977167647358,0.1138421509063511,703.5720825195312,1489.173583984375,1190.6415100097656,1178.4022521972656,165.03539021809897,190.95603942871094,41.949188232421875,-14.838165283203125,7.0500914255778,8.002124786376953,1.7481188774108887,-1.1941282749176025,1257.7522379557292,1808.9462890625,903.95751953125,826.7910766601562,390.9571126302083,447.65362548828125,126.90609741210938,-105.31437683105469,0.6506156661721856,
86593,0,train_label_0_reference,2624.9865008191186,1017.5232174300336,37.73957142289215,0.03708964156927179,970.5421903416154,218.50750854148365,2264.3002253373465,1839.9845725591683,33.1943851216797,0.018040577957406906,1814.7733568184335,193.31478962325093,3246.228241357268,862.0138931712369,34.08986557881699,0.03954677047420293,823.835241729691,202.474144404214,0.06776192003318307,0.031860536957440365,2359.380720347166,1375.53404775449,72.83239913276951,0.05294845245864018,1245.5932514341134,426.56474639364643,3115.480982168191,1327.7143087682816,68.78284193627886,0.05180545353923962,1214.9881462805322,417.17120754757343,2866.3504724222785,950.6580676283562,44.245328627054235,0.04654179050669057,890.0364524128337,278.0299087428003,0.08413579906124168,0.042525573399839804,2203.9042656477923,1161.43950675281,58.728092194290824,0.050564916943874855,1056.3796336785292,345.87309423653244,2901.1152437148858,1208.9272384507474,60.520964714138266,0.05006170991042976,1112.5833438522795,373.02533534433877,2733.293706544808,934.7159626831204,43.620092981523,0.046666682417951515,873.6645876867714,275.3900227318629,0.07876022855797683,0.046043870173910616,2396.0904134114585,2624.986572265625,421.082275390625,343.34423828125,1184.832295735677,1375.5340576171875,358.01080322265625,-250.96356201171875,56.43335215250651,72.8323974609375,35.09282684326172,-28.040672302246094,2948.6243489583335,3246.228271484375,512.934326171875,446.4058837890625,915.7959594726562,950.6580810546875,88.64422607421875,-80.67315673828125,0.7914081103113374,
214400,0,train_label_0_reference,3617.313009905572,1285.4822544238998,5.764089530588036,0.0044839899662179805,1284.9009408106347,28.810029059365696,4132.037789158269,2924.4034809227624,6.915727043925711,0.0023648334058689914,2923.9841700887146,34.80852536734319,7343.8508251297235,263.11709779772673,9.531713325652,0.03622612671480428,256.77823192023163,49.73359435172954,0.03335186675635327,0.003894981065702341,2431.9522278716368,1147.8023111845944,6.350181431131895,0.005532469632839616,1147.1673937721612,31.11820588997404,4860.944066326634,158.98153578697767,7.365785645593467,0.04633107617895339,152.2623774731465,38.488231630457705,6218.107420751026,286.9925628255561,7.714284900516215,0.026879738013299046,282.8344065007452,41.16526310317882,0.04338411746903625,0.006478047455347583,2611.700643517533,1393.532534073944,6.683998003592482,0.004796442020662443,1392.9418476436085,32.51251109232884,5460.916597127914,186.70205968247177,7.421665056429433,0.03975138286664656,180.9131729425523,38.40488192621538,6709.443774233059,219.6753228196252,8.141361671560166,0.03706088406773398,213.70231889693434,44.10026802732709,0.028997670586747744,0.00565938128900209,2886.988525390625,3617.312744140625,1185.360595703125,1095.486328125,1275.605712890625,1393.5325927734375,245.7303466796875,14.81488037109375,6.266089757283528,6.683998107910156,0.9199085235595703,-0.7530002593994141,6757.1337890625,7343.8505859375,1125.74365234375,880.0751953125,256.59499104817706,286.9925537109375,67.31723022460938,9.783157348632812,0.2463091448124114,
12031,0,train_label_0_reference,3224.3880009061218,809.0226355484244,24.898840231593034,0.030776444486889393,789.8243699313655,138.59804027298162,3246.0635978445716,2358.35939164176,23.352967384659326,0.009902208911595224,2351.1484449135096,131.09632739974822,5689.602928898772,689.797253639508,27.54230415324688,0.03992811512067957,664.8674333905414,158.2645647568884,0.07348705746324688,0.020368512750483198,2200.9585949073034,895.5381176395539,42.20956896024969,0.047133190792040265,853.8923659106412,219.84854219375828,3817.1721279965777,801.0544969525644,44.33675016349843,0.05534798235596684,748.3264972075738,244.96846737807732,4361.6319020524315,804.0186161240739,33.063801140452256,0.04112317858987228,773.7924443024931,192.15883241579053,0.10271085059784918,0.030812053041128513,1912.6411568136239,763.6579455836899,36.4977611122339,0.0477933364319773,727.3852530773344,188.20114896861642,3628.7430816183287,702.2747768328502,38.86632553176342,0.05534347354328244,654.794968508315,216.786004468816,3897.31356630155,824.2423333524155,38.44720959648117,0.04664551678643588,785.0877229824397,219.50817719243815,0.11332549302685702,0.04191652344099089,2445.995808919271,3224.3876953125,1311.7464599609375,1167.5878295898438,822.7395629882812,895.5380859375,131.880126953125,-20.57537841796875,34.53538958231608,42.209571838378906,17.310731887817383,-14.454824447631836,4649.515950520833,5689.6025390625,1792.2890625,1560.1298828125,772.6860555013021,824.2423095703125,134.445068359375,-124.33322143554688,0.658293769395494,
251812,0,train_label_0_reference,1960.3410849607722,394.50628805355234,16.846970289964695,0.04270393349897074,373.6893981437982,89.83874457721234,1810.2465820740274,1348.9214738509363,15.734925292074337,0.011664819336854251,1342.0185669228458,86.10307721178577,4035.1690896713003,881.1589514552503,21.53698800298971,0.024441660573748896,863.9892747079367,122.87796876894274,0.06990028428189252,0.02278127251494816,844.7158379863131,354.99366840137634,15.732704371681661,0.04431826754130543,331.3882836168389,85.0999452571647,1570.47930273558,508.0092617622537,20.474087816215174,0.04030258768352331,481.4337252886805,117.78980782597795,2722.304694558969,758.633961381096,19.299732375610798,0.025440111250062628,740.4809342839192,113.26277624324742,0.029132807552030317,0.027215850769007177,929.0904111540972,458.2893168933762,17.927508162591106,0.03911832002569252,434.0641138056086,98.7906415409702,2066.3087117332407,464.9564243969962,20.460562091257287,0.044005332580989,434.39332365275544,120.91617479430413,2625.433232957307,619.3625945523012,20.23128104813201,0.03266468015033415,596.1071599062185,119.66591496856242,0.15076431775083715,0.043536397557859645,1244.7157796223958,1960.341064453125,1115.6251831054688,1073.4379272460938,402.59641520182294,458.289306640625,103.295654296875,-12.13519287109375,16.835727055867512,17.927507400512695,2.194803237915039,0.01686382293701172,3127.635498046875,4035.1689453125,1409.73583984375,1361.3001708984375,753.0518391927084,881.158935546875,261.79638671875,192.16064453125,0.5056033551367999,
116598,0,train_label_0_reference,1800.334776243385,332.0643111408545,10.628446041353996,0.03200719163356775,321.674674403587,54.75932007379346,1742.4843649766883,1267.9857838590026,11.083294606173164,0.008740866614799211,1264.332428974959,59.74169261998295,4088.2214983093495,403.72299892206377,12.416450878048003,0.03075487626714306,391.7215667005376,68.96187569261161,0.0782578943562245,0.010785783886660804,1436.6092648697752,615.271925719941,17.36085282259458,0.028216552871773447,602.2255357907263,93.03736363142312,2784.4840118905313,497.89823702533414,18.890757468071044,0.037941000918044705,478.33677527503346,112.11459098124988,3816.5586895650745,707.6430982042245,15.5338164860434,0.021951484477787372,697.1743884404409,93.14876482476687,0.16203583502176006,0.026419965396721066,1587.848341861854,601.3924328981711,15.978281925993802,0.02656881106566779,591.557998959474,82.32232847498152,3057.1378227889945,350.3872670728711,14.570804485774769,0.041584857256654915,335.29595505571626,81.91421801843177,3693.272529628812,685.3217448208944,14.901636766364069,0.021744001089967664,676.5080864204187,87.7364075839657,0.16474359868973498,0.035669040186295714,1608.2641194661458,1800.334716796875,363.725341796875,288.10589599609375,516.2428792317709,615.2719116210938,283.20758056640625,-276.267822265625,14.65586026509603,17.360851287841797,6.732404708862305,-6.041120529174805,3866.0174967447915,4088.22119140625,394.948486328125,333.3055419921875,598.8959452311198,707.6431274414062,303.9201354980469,-292.7594299316406,0.2592650319371624,
214620,0,train_label_0_reference,3616.405095603393,1261.1020277436273,10.578330799984979,0.008388164135230044,1258.1124470435523,56.95638385478627,4106.335469086154,2912.8624248750502,12.629113577126489,0.0043356368187104566,2910.4862366306515,69.53776118764948,7483.588321048386,346.44891083297426,19.521560617626513,0.056347588366464835,313.7547318093522,109.0222510492365,0.03209192615481418,0.007610740507578666,2254.0778923080284,1106.398790861773,7.820455203829171,0.007068387337749914,1104.6994993070434,40.771196561178115,4587.035365999151,234.07946164323363,10.019357241399009,0.04280323088178391,219.81033231727662,56.29217014587422,6074.030989958315,274.93248274762385,8.217864667659079,0.02989048287612753,266.57843411559054,47.14244722841157,0.035020678007513406,0.005377217771833514,2402.3318704302824,1352.749335572395,8.526141229460897,0.006302824185718925,1351.13047578202,42.451324532898425,5155.722941518641,249.80581230901123,9.884576328692212,0.03956904059728176,237.47535389598613,53.96430872304626,6541.606227850428,225.33280109522596,8.969549603068163,0.03980578752614724,215.19397956706072,50.444899301469434,0.026581249520688594,0.0047392125437609465,2757.60498046875,3616.4052734375,1362.327392578125,1288.200439453125,1240.0834147135417,1352.7493896484375,246.3505859375,31.5279541015625,8.97497590382894,10.578330993652344,2.757875442504883,2.4050326347351074,6699.741536458333,7483.587890625,1409.556640625,1175.76953125,282.23804728190106,346.4488830566406,121.1160888671875,96.31625366210938,0.27341860512922084,
74409,0,train_label_0_reference,2446.3311779267933,639.2965447593318,9.986062787878902,0.015620392241660298,627.4598804782585,60.30331181573419,2446.5942085681318,1794.0698396747173,11.185193020895763,0.006234536010551156,1789.2672663046762,67.2612328127028,5130.688332698783,360.48733880143055,13.080255893313831,0.03628492456019075,341.4761086414869,78.06407648567807,0.023809795771865302,0.008589640838660416,1039.0984883588187,441.03739063573363,10.673216325743391,0.024200252750358597,433.50447310406,55.20750126008295,2050.090507984972,413.8845553378397,17.181097960283733,0.041511812264314614,396.46362167212396,96.37871490414905,3331.2319691619095,339.59211125874396,14.16004429193432,0.04169721210380361,326.6335609555059,79.78224027020275,0.021588505125486504,0.006599995326080454,1159.8772251940504,441.72640737648084,9.151905690302534,0.0207184934780284,435.46798593854487,48.74963622767805,2288.858349935538,357.30046697963064,14.23582666948161,0.03984273177648318,341.1194857577549,81.68012437399922,3594.398533171537,346.6775505171364,11.982828422512174,0.03456476603298216,336.79929365374846,70.42753291375581,0.052366979184735526,0.009491448122114995,1548.4355875651042,2446.3310546875,1407.2325439453125,1346.8432006835938,507.3534749348958,639.2965698242188,198.2591552734375,197.91464233398438,9.937061309814453,10.673215866088867,1.521310806274414,0.0735025405883789,4018.7730305989585,5130.6884765625,1799.45654296875,1667.8731689453125,348.9189961751302,360.4873352050781,20.895233154296875,17.352508544921875,0.3548625819054466,
86584,0,train_label_0_reference,2162.6628034972414,311.1604746007903,23.165708706212456,0.07444939379249044,271.1401750725467,112.49409726149386,1824.1025491879911,1311.3193755099821,17.592093585827094,0.013415567492080557,1304.7881305423505,88.11714034384202,2855.2319496188843,311.787996539478,23.038091259381467,0.0738902443810547,269.0342533647899,122.35397547526907,0.03357923425336514,0.018105287258611734,1582.113708395815,717.4990000007556,43.316830037955214,0.06037197269670006,643.0331556574893,222.06750064244096,2461.756529096641,775.7171479979274,40.88849312999986,0.052710570129241366,716.7816315154072,228.6958397111404,2365.9305595341993,511.88611681479694,23.47075416093297,0.04585151538584277,486.30008403368737,138.67500771412693,0.08485269002720705,0.04702942677146246,1518.8634525367193,627.5415748862147,38.05637676902187,0.06064359445176556,560.179216390475,196.768424715187,2360.235621913558,753.4528879071203,38.84884275362681,0.05156107751015189,693.1180148542431,224.90720323064366,2344.6877546809155,523.4201970754002,26.15775030259518,0.049974667482743464,490.6288956230242,157.19648107571018,0.0793389076493105,0.05302727336804433,1754.5467122395833,2162.662841796875,643.7991943359375,612.1741943359375,552.0670166015625,717.4990234375,406.33856201171875,-361.3598327636719,34.84630584716797,43.31683349609375,20.151126861572266,-17.520898818969727,2521.9502766927085,2855.232177734375,510.54443359375,499.9228515625,449.0314534505208,523.4202270507812,211.63223266601562,-205.8651885986328,0.36492311254384835,
101390,0,train_label_0_reference,2364.904903725094,469.2718447188415,15.41480633694724,0.03284835114321174,456.0782858789537,83.91485213098173,2358.080530225825,1712.159987960974,15.830947552586682,0.009246184739686561,1707.136806224522,88.80143388998623,4533.241259039664,510.42684779268376,22.674211547284614,0.0444220589989303,488.3844060993138,129.4269989163665,0.07194724830184256,0.014274278166023169,1426.8362868264014,492.30457656033235,18.470046126330836,0.037517518637300976,473.3517004394385,98.90208588938646,2951.480581084076,580.3668510903067,24.33504819961636,0.04193045856064884,549.6425331849053,145.68937348789694,4032.055934056944,531.5575110010195,23.80871810155523,0.04479048383065659,503.7793047384466,137.52032407467607,0.08557741733951452,0.016729787050675956,2007.5410445682248,661.5192693954388,18.91896255561589,0.028599261474130448,647.399774250224,102.52363364844543,3647.3793914849257,408.7335436804153,20.613717384835276,0.0504331433119493,379.70549414489153,120.33432283528934,4825.010428538128,388.4739467758757,17.446772590651868,0.044911049339217406,367.8353970818126,103.13026261520758,0.050929980506660366,0.01115638011651645,1933.0940348307292,2364.905029296875,938.0687255859375,647.7164916992188,541.0319112141927,661.519287109375,192.2474365234375,-107.64009094238281,17.60127131144206,18.918962478637695,3.5041561126708984,-3.2796974182128906,4463.435872395833,4825.01025390625,792.9541015625,104.7080078125,476.8194580078125,531.5575561523438,143.08358764648438,50.41108703613281,0.393918705714596,
251928,0,train_label_0_reference,1317.829827785492,132.81966510203205,3.8974222446541846,0.029343713836804102,128.07562078795462,22.139608686321495,2376.781623692334,1920.8417030204007,14.91722789107035,0.0077659850198035394,1917.3859955461617,78.09148687583922,2334.4195675302526,600.4654825166419,13.38591002990312,0.022292555391861563,591.3886134777738,77.47978360146422,0.2174983515998292,0.014735383638972937,356.21200312309116,132.01748188111958,3.9582093309546647,0.02998246349312277,128.626601679936,20.150894769091373,3525.799154578626,1266.6509746268966,23.3865841160517,0.01846332145517863,1257.3147024632476,125.03960622515831,1307.3528531175486,532.9710266067752,8.900576734756676,0.016699926056812652,529.445152422589,51.158831262963254,0.39598693284194797,0.026547812218656992,386.9705609035279,225.33806486375443,6.5858976512211855,0.029226742739639662,216.3537232319153,36.940708690095406,2984.117013511406,1122.868781969334,25.093792039462702,0.022347929199217888,1109.125758503667,141.04790556575236,1596.6986549593964,814.0977644253819,17.73638834974691,0.021786558230221725,798.3114107403443,107.95797356981413,0.3585500337248743,0.0784903720148521,687.0041097005209,1317.8297119140625,961.6177062988281,946.2384033203125,163.3917439778646,225.33807373046875,93.32058715820312,-45.85810852050781,4.8138430913289385,6.585897445678711,2.6884751319885254,-1.3746311664581299,1746.156982421875,2334.419677734375,1027.06689453125,882.39404296875,649.1780802408854,814.0977172851562,281.126708984375,-73.06884765625,0.3024203607564001,
104286,0,train_label_0_reference,2777.7582729768997,563.7688510698533,13.730546450630204,0.024354922100740417,550.0995433572772,79.37083735411531,2690.83064809178,1944.131537365603,12.86464673933656,0.006617168896281993,1938.8418489584885,75.04936438067237,5353.072441164328,575.5051383833445,18.733837330516984,0.032551989688819005,544.876173894777,115.50302082945299,0.059100958752258737,0.02918141677183157,1539.8594178955773,549.106049775497,13.208310518945966,0.024054206877425967,539.803307094193,73.27299844628457,3057.7461930318755,522.3440635947961,16.35601407738799,0.03131272128341067,506.78491199238823,98.78387276214796,3873.538038961741,681.6623972777504,12.6750875921451,0.018594376985973753,673.8299451283343,76.28465353214825,0.12271870687199594,0.0476666499986317,1976.5593516458662,789.9080774907856,22.25347825451435,0.028172237870012082,768.6620544692695,135.4873584547273,3051.755953434576,1071.8355653767694,27.53348398473358,0.025688160454962198,1044.163779859358,174.23739863434182,4033.83310074344,821.8445573452808,27.56426099841981,0.0335395066525205,798.0446937982243,167.6457133291028,0.07279844396591538,0.025786082591936713,2098.05908203125,2777.75830078125,1237.89892578125,1019.548828125,634.2610270182291,789.9081420898438,240.8021240234375,-105.7381591796875,16.397444089253742,22.253475189208984,9.045164108276367,-4.000347137451172,4420.14794921875,5353.07275390625,1479.534912109375,1399.38720703125,693.0040283203125,821.8445434570312,246.33941650390625,-176.24835205078125,0.36358724550056415,
86681,0,train_label_0_reference,2203.4003492940446,411.1784700653806,27.881492613218747,0.06780873669962673,356.16466295540573,138.98458507198012,1977.2998148024487,1442.6380967642256,21.963206324189386,0.015224335454229236,1431.3721864270167,111.71953974955345,2937.867875151488,388.23760125902066,25.1238618712636,0.06471259298375301,350.7829980910527,133.47171278359963,0.05544917327004914,0.024315926224950418,1368.4399626258837,989.9460013665434,42.880543726117544,0.043316043164904235,883.8440199565897,262.97239739026435,2418.0079158716867,917.0425036882589,46.15592726606246,0.050331284624679506,800.3270347652534,300.2285454513632,2200.0961145405868,1035.1287990671908,46.18797741411284,0.04462051239974703,956.5593198393384,305.8672112423418,0.0865028360146471,0.0629501482843103,1347.3857804465354,657.2056598605111,33.15001354303061,0.05044085218326718,583.3625689543852,189.68347933650654,2226.794031044861,645.2238507809242,35.27484629130277,0.05467071040323307,545.9350101931192,221.36175072927009,2302.3654432187277,927.9278657432549,45.67320501460699,0.04922064171229895,846.9937180585991,299.5386492771619,0.07737649183903435,0.04277546768030234,1639.7418619791667,2203.400146484375,856.0146484375,845.4874267578125,686.1100463867188,989.946044921875,578.767578125,-412.3973693847656,34.637350718180336,42.88054656982422,14.999053955078125,-10.133787155151367,2480.1097819010415,2937.86767578125,737.771484375,686.6368408203125,783.7647501627604,1035.1287841796875,646.8911743164062,-593.2907104492188,0.707681260304434,
